-65,4
-58,4
-66,4
-66,4
-56,4
-67,4
-67,4
-66,4
-58,4
-58,4
-58,4
-57,4
-59,4
-59,4
-59,4
-59,4
-66,4
-59,4
-59,4
-66,4
-66,4
-57,4
-41,4
-66,4
-40,4
-66,4
-59,4
-41,4
-58,4
-58,4
-55,4
-68,4
-59,4
-57,4
-59,4
-67,4
-59,4
-67,4
-67,4
-58,4
-67,4
-58,4
-58,4
-68,4
-60,4
-59,4
-59,4
-68,4
-60,4
-59,4
-59,4
-58,4
-66,4
-66,4
-69,4
-52,4
-58,4
-60,4
-60,4
-59,4
-57,4
-66,4
-66,4
-59,4
-41,4
-59,4
-57,4
-58,4
-68,4
-44,4
-68,4
-59,4
-58,4
-67,4
-53,4
-43,4
-57,4
-57,4
-50,4
-65,4
-65,4
-65,4
-59,4
-59,4
-58,4
-59,4
-44,4
-59,4
-56,4
-58,4
-67,4
-68,4
-59,4
-51,4
-59,4
-66,4
-58,4
-41,4
-65,4
-60,4
-59,4
-58,4
-40,4
-68,4
-56,4
-41,4
-59,4
-59,4
-57,4
-57,4
-59,4
-68,4
-68,4
-59,4
-41,4
-58,4
-68,4
-67,4
-68,4
-59,4
-58,4
-59,4
-68,4
-57,4
-44,4
-59,4
-59,4
-59,4
-57,4
-57,4
-68,4
-58,4
-68,4
-58,4
-57,4
-59,4
-59,4
-57,4
-68,4
-58,4
-59,4
-57,4
-66,4
-59,4
-57,4
-57,4
-57,4
-58,4
-53,4
-68,4
-56,4
-59,4
-67,4
-52,4
-59,4
-44,4
-57,4
-60,4
-51,4
-56,4
-59,4
-66,4
-57,4
-59,4
-66,4
-60,4
-41,4
-66,4
-66,4
-59,4
-40,4
-59,4
-59,4
-67,4
-59,4
-56,4
-44,4
-58,4
-68,4
-59,4
-68,4
-58,4
-59,4
-58,4
-58,4
-59,4
-59,4
-67,4
-67,4
-67,4
-57,4
-67,4
-66,4
-66,4
-66,4
-59,4
-65,4
-59,4
-59,4
-59,4
-40,4
-66,4
-66,4
-59,4
-59,4
-56,4
-59,4
-59,4
-66,4
-66,4
-59,4
-66,4
-65,4
-57,4
-57,4
-60,4
-56,4
-56,4
-56,4
-58,4
-67,4
-56,4
-44,4
-56,4
-66,4
-59,4
-57,4
-59,4
-66,4
-59,4
-59,4
-66,4
-44,4
-56,4
-57,4
-66,4
-50,4
-65,4
-50,4
-59,4
-51,4
-57,4
-66,4
-59,4
-59,4
-59,4
-67,4
-52,4
-56,4
-52,4
-59,4
-56,4
-56,4
-59,4
-66,4
-66,4
-56,4
-66,4
-40,4
-57,4
-66,4
-59,4
-59,4
-51,4
-57,4
-59,4
-59,4
-66,4
-65,4
-67,4
-58,4
-59,4
-59,4
-52,4
-59,4
-56,4
-44,4
-65,4
-55,4
-57,4
-44,4
-57,4
-57,4
-66,4
-66,4
-44,4
-57,4
-59,4
-67,4
-57,4
-67,4
-67,4
-57,4
-44,4
-67,4
-66,4
-57,4
-67,4
-67,4
-59,4
-56,4
-66,4
-67,4
-60,4
-66,4
-45,4
-66,4
-59,4
-57,4
-65,4
-59,4
-59,4
-59,4
-56,4
-57,4
-44,4
-57,4
-58,4
-66,4
-67,4
-59,4
-60,4
-60,4
-59,4
-41,4
-59,4
-45,4
-65,4
-66,4
-58,4
-41,4
-66,4
-57,4
-67,4
-57,4
-52,4
-66,4
-57,4
-57,4
-66,4
-60,4
-57,4
-60,4
-59,4
-66,4
-41,4
-57,4
-40,4
-60,4
-60,4
-67,4
-56,4
-44,4
-57,4
-40,4
-66,4
-67,4
-67,4
-59,4
-57,4
-56,4
-68,4
-44,4
-58,4
-55,4
-57,4
-44,4
-59,4
-67,4
-48,4
-69,4
-69,4
-57,4
-59,4
-57,4
-69,4
-59,4
-59,4
-57,4
-41,4
-60,4
-60,4
-57,4
-68,4
-59,4
-68,4
-59,4
-68,4
-59,4
-59,4
-59,4
-59,4
-60,4
-57,4
-58,4
-45,4
-68,4
-68,4
-53,4
-60,4
-68,4
-58,4
-41,4
-69,4
-59,4
-68,4
-54,4
-60,4
-53,4
-67,4
-57,4
-53,4
-57,4
-54,4
-59,4
-41,4
-57,4
-53,4
-68,4
-57,4
-41,4
-59,4
-44,4
-57,4
-57,4
-69,4
-59,4
-69,4
-68,4
-57,4
-44,4
-57,4
-44,4
-57,4
-59,4
-41,4
-57,4
-68,4
-59,4
-54,4
-59,4
-68,4
-49,4
-57,4
-67,4
-54,4
-59,4
-59,4
-59,4
-57,4
-59,4
-59,4
-55,4
-59,4
-68,4
-45,4
-57,4
-56,4
-60,4
-57,4
-59,4
-67,4
-67,4
-59,4
-67,4
-58,4
-59,4
-45,4
-68,4
-59,4
-44,4
-57,4
-57,4
-68,4
-68,4
-57,4
-59,4
-44,4
-68,4
-57,4
-67,4
-56,4
-57,4
-58,4
-57,4
-43,4
-58,4
-41,4
-68,4
-58,4
-58,4
-68,4
-67,4
-57,4
-59,4
-68,4
-59,4
-59,4
-67,4
-41,4
-57,4
-59,4
-51,4
-57,4
-59,4
-44,4
-59,4
-65,4
-59,4
-58,4
-59,4
-59,4
-58,4
-59,4
-59,4
-60,4
-59,4
-59,4
-57,4
-67,4
-59,4
-44,4
-58,4
-52,4
-66,4
-66,4
-52,4
-59,4
-60,4
-59,4
-65,4
-65,4
-59,4
-66,4
-59,4
-59,4
-53,4
-57,4
-41,4
-59,4
-57,4
-57,4
-40,4
-67,4
-57,4
-41,4
-57,4
-44,4
-67,4
-67,4
-65,4
-45,4
-59,4
-56,4
-56,4
-40,4
-66,4
-66,4
-44,4
-67,4
-56,4
-57,4
-44,4
-67,4
-65,4
-59,4
-59,4
-56,4
-67,4
-58,4
-59,4
-68,4
-66,4
-66,4
-67,4
-65,4
-58,4
-56,4
-66,4
-57,4
-44,4
-65,4
-65,4
-59,4
-57,4
-65,4
-66,4
-52,4
-57,4
-59,4
-57,4
-66,4
-59,4
-66,4
-66,4
-59,4
-59,4
-57,4
-57,4
-65,4
-67,4
-58,4
-65,4
-54,4
-57,4
-57,4
-65,4
-50,4
-58,4
-65,4
-59,4
-64,4
-50,4
-59,4
-65,4
-58,4
-58,4
-67,4
-59,4
-59,4
-51,4
-59,4
-57,4
-59,4
-57,4
-64,4
-59,4
-44,4
-67,4
-53,4
-59,4
-68,4
-59,4
-51,4
-59,4
-59,4
-59,4
-41,4
-57,4
-66,4
-58,4
-59,4
-59,4
-51,4
-65,4
-65,4
-57,4
-57,4
-59,4
-66,4
-65,4
-66,4
-44,4
-55,4
-51,4
-59,4
-65,4
-66,4
-64,4
-50,4
-59,4
-59,4
-65,4
-59,4
-56,4
-58,4
-58,4
-67,4
-59,4
-59,4
-48,4
-66,4
-67,4
-58,4
-57,4
-56,4
-43,4
-67,4
-67,4
-59,4
-56,4
-58,4
-44,4
-67,4
-57,4
-58,4
-66,4
-43,4
-57,4
-59,4
-56,4
-67,4
-67,4
-67,4
-67,4
-68,4
-56,4
-66,4
-40,4
-59,4
-59,4
-67,4
-58,4
-44,4
-57,4
-53,4
-57,4
-68,4
-57,4
-44,4
-67,4
-56,4
-67,4
-53,4
-59,4
-59,4
-57,4
-65,4
-66,4
-67,4
-59,4
-59,4
-69,4
-59,4
-59,4
-68,4
-59,4
-44,4
-56,4
-59,4
-44,4
-56,4
-44,4
-59,4
-59,4
-59,4
-59,4
-44,4
-68,4
-59,4
-43,4
-58,4
-67,4
-67,4
-66,4
-52,4
-57,4
-56,4
-59,4
-59,4
-67,4
-40,4
-59,4
-56,4
-52,4
-66,4
-52,4
-58,4
-58,4
-58,4
-68,4
-40,4
-58,4
-67,4
-58,4
-58,4
-58,4
-58,4
-67,4
-67,4
-59,4
-59,4
-67,4
-59,4
-67,4
-40,4
-59,4
-57,4
-57,4
-68,4
-59,4
-57,4
-59,4
-59,4
-53,4
-59,4
-59,4
-53,4
-67,4
-67,4
-44,4
-59,4
-59,4
-67,4
-59,4
-44,4
-67,4
-68,4
-57,4
-58,4
-67,4
-59,4
-58,4
-58,4
-56,4
-56,4
-58,4
-58,4
-59,4
-59,4
-57,4
-57,4
-68,4
-58,4
-57,4
-44,4
-57,4
-58,4
-43,4
-58,4
-67,4
-58,4
-67,4
-67,4
-59,4
-68,4
-58,4
-56,4
-56,4
-65,4
-53,4
-67,4
-58,4
-55,4
-67,4
-59,4
-56,4
-56,4
-56,4
-66,4
-40,4
-66,4
-59,4
-59,4
-56,4
-59,4
-66,4
-44,4
-66,4
-66,4
-59,4
-57,4
-56,4
-67,4
-59,4
-59,4
-67,4
-56,4
-44,4
-56,4
-57,4
-56,4
-56,4
-56,4
-58,4
-59,4
-44,4
-59,4
-59,4
-45,4
-66,4
-52,4
-66,4
-56,4
-59,4
-65,4
-57,4
-59,4
-40,4
-56,4
-68,4
-44,4
-56,4
-59,4
-56,4
-40,4
-59,4
-59,4
-59,4
-68,4
-58,4
-57,4
-68,4
-56,4
-59,4
-40,4
-68,4
-59,4
-68,4
-59,4
-59,4
-68,4
-58,4
-58,4
-56,4
-66,4
-56,4
-59,4
-59,4
-59,4
-59,4
-59,4
-56,4
-57,4
-57,4
-59,4
-66,4
-67,4
-66,4
-65,4
-51,4
-59,4
-56,4
-65,4
-44,4
-59,4
-51,4
-56,4
-59,4
-66,4
-59,4
-59,4
-59,4
-67,4
-67,4
-59,4
-56,4
-59,4
-58,4
-67,4
-66,4
-56,4
-58,4
-58,4
-40,4
