-60,3
-62,3
-42,3
-66,3
-78,3
-58,3
-66,3
-60,3
-53,3
-62,3
-68,3
-64,3
-40,3
-75,3
-57,3
-63,3
-66,3
-64,3
-55,3
-71,3
-63,3
-43,3
-67,3
-66,3
-62,3
-46,3
-60,3
-63,3
-63,3
-58,3
-60,3
-80,3
-65,3
-63,3
-63,3
-49,3
-56,3
-61,3
-48,3
-65,3
-61,3
-47,3
-69,3
-66,3
-67,3
-63,3
-60,3
-62,3
-72,3
-61,3
-63,3
-64,3
-42,3
-59,3
-52,3
-65,3
-60,3
-56,3
-66,3
-69,3
-62,3
-66,3
-49,3
-52,3
-47,3
-55,3
-55,3
-67,3
-69,3
-64,3
-69,3
-60,3
-61,3
-55,3
-63,3
-60,3
-49,3
-60,3
-62,3
-68,3
-68,3
-61,3
-52,3
-55,3
-53,3
-59,3
-52,3
-53,3
-51,3
-67,3
-68,3
-63,3
-71,3
-59,3
-66,3
-44,3
-54,3
-60,3
-67,3
-63,3
-61,3
-65,3
-65,3
-56,3
-54,3
-55,3
-64,3
-57,3
-55,3
-66,3
-67,3
-67,3
-60,3
-60,3
-47,3
-54,3
-53,3
-62,3
-67,3
-76,3
-66,3
-69,3
-59,3
-61,3
-68,3
-62,3
-56,3
-59,3
-55,3
-64,3
-67,3
-45,3
-61,3
-63,3
-55,3
-57,3
-38,3
-58,3
-54,3
-68,3
-48,3
-68,3
-63,3
-48,3
-79,3
-67,3
-67,3
-55,3
-66,3
-60,3
-69,3
-51,3
-71,3
-65,3
-62,3
-57,3
-62,3
-55,3
-66,3
-54,3
-42,3
-72,3
-66,3
-60,3
-60,3
-59,3
-54,3
-65,3
-55,3
-61,3
-58,3
-69,3
-65,3
-68,3
-42,3
-69,3
-59,3
-55,3
-60,3
-60,3
-75,3
-58,3
-63,3
-63,3
-52,3
-68,3
-69,3
-59,3
-55,3
-55,3
-44,3
-56,3
-57,3
-60,3
-64,3
-63,3
-61,3
-62,3
-67,3
-60,3
-64,3
-66,3
-50,3
-66,3
-63,3
-70,3
-47,3
-76,3
-49,3
-65,3
-60,3
-59,3
-55,3
-67,3
-55,3
-68,3
-83,3
-72,3
-67,3
-57,3
-76,3
-55,3
-67,3
-62,3
-58,3
-69,3
-68,3
-60,3
-59,3
-63,3
-51,3
-80,3
-53,3
-53,3
-63,3
-54,3
-58,3
-63,3
-62,3
-65,3
-61,3
-57,3
-60,3
-63,3
-42,3
-68,3
-75,3
-58,3
-57,3
-58,3
-67,3
-64,3
-60,3
-70,3
-53,3
-41,3
-55,3
-56,3
-62,3
-76,3
-52,3
-71,3
-68,3
-56,3
-65,3
-49,3
-59,3
-67,3
-54,3
-63,3
-58,3
-64,3
-53,3
-69,3
-67,3
-60,3
-63,3
-55,3
-56,3
-61,3
-65,3
-66,3
-58,3
-64,3
-63,3
-59,3
-55,3
-55,3
-41,3
-58,3
-39,3
-53,3
-56,3
-63,3
-61,3
-67,3
-64,3
-58,3
-64,3
-55,3
-56,3
-50,3
-58,3
-62,3
-62,3
-65,3
-52,3
-60,3
-58,3
-66,3
-67,3
-54,3
-66,3
-52,3
-68,3
-67,3
-60,3
-67,3
-68,3
-68,3
-63,3
-64,3
-60,3
-55,3
-64,3
-65,3
-68,3
-70,3
-68,3
-55,3
-45,3
-55,3
-63,3
-65,3
-69,3
-45,3
-65,3
-47,3
-68,3
-50,3
-69,3
-48,3
-59,3
-47,3
-57,3
-40,3
-68,3
-61,3
-49,3
-56,3
-65,3
-68,3
-46,3
-61,3
-64,3
-47,3
-64,3
-60,3
-65,3
-63,3
-66,3
-69,3
-65,3
-60,3
-66,3
-64,3
-60,3
-57,3
-54,3
-62,3
-56,3
-61,3
-67,3
-54,3
-60,3
-67,3
-67,3
-56,3
-68,3
-63,3
-54,3
-40,3
-65,3
-69,3
-58,3
-46,3
-48,3
-63,3
-49,3
-67,3
-77,3
-62,3
-64,3
-61,3
-44,3
-63,3
-56,3
-65,3
-53,3
-59,3
-68,3
-66,3
-58,3
-45,3
-55,3
-62,3
-67,3
-69,3
-64,3
-55,3
-66,3
-66,3
-64,3
-57,3
-56,3
-59,3
-62,3
-56,3
-63,3
-50,3
-72,3
-62,3
-57,3
-67,3
-58,3
