-46,2.5
-52,2.5
-53,2.5
-53,2.5
-54,2.5
-54,2.5
-52,2.5
-59,2.5
-52,2.5
-54,2.5
-54,2.5
-54,2.5
-51,2.5
-50,2.5
-62,2.5
-62,2.5
-47,2.5
-55,2.5
-59,2.5
-51,2.5
-52,2.5
-61,2.5
-46,2.5
-51,2.5
-51,2.5
-51,2.5
-46,2.5
-55,2.5
-51,2.5
-38,2.5
-55,2.5
-55,2.5
-52,2.5
-61,2.5
-52,2.5
-46,2.5
-55,2.5
-52,2.5
-61,2.5
-55,2.5
-55,2.5
-61,2.5
-62,2.5
-61,2.5
-51,2.5
-55,2.5
-61,2.5
-46,2.5
-55,2.5
-59,2.5
-55,2.5
-55,2.5
-61,2.5
-51,2.5
-61,2.5
-55,2.5
-52,2.5
-55,2.5
-61,2.5
-54,2.5
-55,2.5
-46,2.5
-51,2.5
-61,2.5
-37,2.5
-62,2.5
-62,2.5
-55,2.5
-61,2.5
-51,2.5
-61,2.5
-62,2.5
-51,2.5
-62,2.5
-62,2.5
-62,2.5
-61,2.5
-61,2.5
-61,2.5
-62,2.5
-61,2.5
-61,2.5
-52,2.5
-55,2.5
-52,2.5
-53,2.5
-54,2.5
-62,2.5
-52,2.5
-55,2.5
-51,2.5
-37,2.5
-54,2.5
-52,2.5
-62,2.5
-37,2.5
-62,2.5
-55,2.5
-61,2.5
-62,2.5
-47,2.5
-51,2.5
-62,2.5
-61,2.5
-51,2.5
-47,2.5
-55,2.5
-51,2.5
-59,2.5
-62,2.5
-52,2.5
-52,2.5
-51,2.5
-62,2.5
-55,2.5
-62,2.5
-62,2.5
-51,2.5
-51,2.5
-62,2.5
-55,2.5
-37,2.5
-55,2.5
-51,2.5
-55,2.5
-51,2.5
-52,2.5
-62,2.5
-55,2.5
-62,2.5
-62,2.5
-55,2.5
-62,2.5
-37,2.5
-55,2.5
-62,2.5
-47,2.5
-55,2.5
-62,2.5
-59,2.5
-55,2.5
-51,2.5
-51,2.5
-52,2.5
-61,2.5
-52,2.5
-62,2.5
-61,2.5
-62,2.5
-55,2.5
-55,2.5
-47,2.5
-51,2.5
-47,2.5
-51,2.5
-55,2.5
-55,2.5
-51,2.5
-62,2.5
-36,2.5
-55,2.5
-37,2.5
-62,2.5
-62,2.5
-38,2.5
-55,2.5
-60,2.5
-51,2.5
-54,2.5
-62,2.5
-61,2.5
-37,2.5
-54,2.5
-46,2.5
-62,2.5
-51,2.5
-51,2.5
-52,2.5
-54,2.5
-51,2.5
-61,2.5
-50,2.5
-61,2.5
-54,2.5
-54,2.5
-51,2.5
-36,2.5
-63,2.5
-62,2.5
-62,2.5
-55,2.5
-62,2.5
-52,2.5
-52,2.5
-62,2.5
-51,2.5
-63,2.5
-51,2.5
-63,2.5
-55,2.5
-52,2.5
-55,2.5
-63,2.5
-63,2.5
-62,2.5
-47,2.5
-51,2.5
-38,2.5
-55,2.5
-52,2.5
-62,2.5
-55,2.5
-55,2.5
-52,2.5
-55,2.5
-48,2.5
-55,2.5
-66,2.5
-52,2.5
-62,2.5
-55,2.5
-62,2.5
-63,2.5
-63,2.5
-47,2.5
-62,2.5
-55,2.5
-62,2.5
-62,2.5
-55,2.5
-46,2.5
-52,2.5
-55,2.5
-55,2.5
-55,2.5
-62,2.5
-61,2.5
-62,2.5
-55,2.5
-53,2.5
-52,2.5
-55,2.5
-52,2.5
-62,2.5
-55,2.5
-62,2.5
-62,2.5
-62,2.5
-55,2.5
-62,2.5
-61,2.5
-55,2.5
-62,2.5
-47,2.5
-55,2.5
-60,2.5
-55,2.5
-52,2.5
-62,2.5
-55,2.5
-62,2.5
-53,2.5
-52,2.5
-51,2.5
-47,2.5
-62,2.5
-62,2.5
-60,2.5
-61,2.5
-52,2.5
-52,2.5
-55,2.5
-53,2.5
-52,2.5
-61,2.5
-37,2.5
-52,2.5
-55,2.5
-62,2.5
-62,2.5
-55,2.5
-52,2.5
-52,2.5
-38,2.5
-54,2.5
-55,2.5
-62,2.5
-38,2.5
-60,2.5
-52,2.5
-37,2.5
-62,2.5
-62,2.5
-62,2.5
-62,2.5
-52,2.5
-55,2.5
-62,2.5
-52,2.5
-52,2.5
-62,2.5
-52,2.5
-52,2.5
-53,2.5
-51,2.5
-62,2.5
-55,2.5
-52,2.5
-52,2.5
-52,2.5
-55,2.5
-52,2.5
-52,2.5
-55,2.5
-52,2.5
-62,2.5
-52,2.5
-62,2.5
-38,2.5
-62,2.5
-47,2.5
-62,2.5
-52,2.5
-52,2.5
-62,2.5
-62,2.5
-62,2.5
-52,2.5
-62,2.5
-62,2.5
-52,2.5
-61,2.5
-55,2.5
-62,2.5
-51,2.5
-52,2.5
-52,2.5
-61,2.5
-46,2.5
-51,2.5
-51,2.5
-52,2.5
-54,2.5
-54,2.5
-52,2.5
-55,2.5
-52,2.5
-55,2.5
-46,2.5
-54,2.5
-52,2.5
-52,2.5
-51,2.5
-61,2.5
-61,2.5
-60,2.5
-55,2.5
-52,2.5
-55,2.5
-50,2.5
-62,2.5
-55,2.5
-55,2.5
-62,2.5
-55,2.5
-51,2.5
-52,2.5
-37,2.5
-62,2.5
-62,2.5
-62,2.5
-61,2.5
-51,2.5
-55,2.5
-52,2.5
-55,2.5
-52,2.5
-60,2.5
-62,2.5
-55,2.5
-62,2.5
-51,2.5
-55,2.5
-62,2.5
-55,2.5
-60,2.5
-37,2.5
-55,2.5
-51,2.5
-55,2.5
-62,2.5
-55,2.5
-51,2.5
-62,2.5
-55,2.5
-55,2.5
-51,2.5
-51,2.5
-52,2.5
-62,2.5
-52,2.5
-55,2.5
-51,2.5
-62,2.5
-51,2.5
-62,2.5
-62,2.5
-55,2.5
-62,2.5
-62,2.5
-55,2.5
-51,2.5
-47,2.5
-55,2.5
-55,2.5
-52,2.5
-55,2.5
-46,2.5
-51,2.5
-62,2.5
-62,2.5
-55,2.5
-38,2.5
-55,2.5
-55,2.5
-62,2.5
-62,2.5
-52,2.5
-47,2.5
-62,2.5
-62,2.5
-62,2.5
-55,2.5
-62,2.5
-52,2.5
-55,2.5
-55,2.5
-51,2.5
-51,2.5
-52,2.5
-51,2.5
-51,2.5
-52,2.5
-62,2.5
-52,2.5
-51,2.5
-51,2.5
-51,2.5
-51,2.5
-55,2.5
-51,2.5
-37,2.5
-52,2.5
-37,2.5
-61,2.5
-61,2.5
-52,2.5
-52,2.5
-61,2.5
