-50,2
-39,2
-56,2
-51,2
-49,2
-51,2
-55,2
-54,2
-53,2
-53,2
-56,2
-50,2
-38,2
-52,2
-53,2
-54,2
-54,2
-40,2
-49,2
-58,2
-39,2
-56,2
-51,2
-50,2
-53,2
-53,2
-58,2
-53,2
-54,2
-59,2
-53,2
-54,2
-52,2
-53,2
-53,2
-55,2
-51,2
-53,2
-36,2
-52,2
-54,2
-34,2
-52,2
-55,2
-54,2
-58,2
-46,2
-58,2
-59,2
-54,2
-58,2
-52,2
-48,2
-52,2
-49,2
-55,2
-53,2
-54,2
-53,2
-52,2
-55,2
-52,2
-53,2
-52,2
-56,2
-57,2
-34,2
-56,2
-43,2
-56,2
-53,2
-56,2
-53,2
-51,2
-56,2
-36,2
-56,2
-54,2
-51,2
-54,2
-57,2
-52,2
-43,2
-56,2
-54,2
-66,2
-53,2
-53,2
-52,2
-34,2
-54,2
-34,2
-56,2
-38,2
-53,2
-37,2
-52,2
-53,2
-43,2
-51,2
-53,2
-54,2
-60,2
-55,2
-56,2
-51,2
-50,2
-54,2
-54,2
-52,2
-54,2
-49,2
-57,2
-51,2
-32,2
-52,2
-47,2
-51,2
-54,2
-55,2
-60,2
-51,2
-51,2
-51,2
-51,2
-52,2
-41,2
-54,2
-58,2
-57,2
-39,2
-51,2
-57,2
-40,2
-62,2
-52,2
-49,2
-49,2
-57,2
-54,2
-57,2
-51,2
-53,2
-52,2
-40,2
-57,2
-57,2
-41,2
-51,2
-55,2
-49,2
-53,2
-50,2
-61,2
-57,2
-58,2
-55,2
-55,2
-51,2
-35,2
-55,2
-50,2
-53,2
-53,2
-54,2
-57,2
-53,2
-58,2
-56,2
-47,2
-44,2
-56,2
-50,2
-51,2
-51,2
-47,2
-57,2
-54,2
-53,2
-53,2
-54,2
-49,2
-51,2
-50,2
-55,2
-49,2
-55,2
-54,2
-42,2
-54,2
-36,2
-52,2
-54,2
-55,2
-55,2
-38,2
-50,2
-59,2
-40,2
-54,2
-57,2
-52,2
-39,2
-52,2
-48,2
-41,2
-58,2
-51,2
-54,2
-58,2
-60,2
-52,2
-53,2
-52,2
-56,2
-50,2
-41,2
-52,2
-52,2
-51,2
-53,2
-56,2
-52,2
-50,2
-53,2
-35,2
-50,2
-57,2
-52,2
-58,2
-54,2
-50,2
-53,2
-49,2
-40,2
-56,2
-52,2
-60,2
-38,2
-62,2
-55,2
-53,2
-55,2
-51,2
-51,2
-57,2
-42,2
-54,2
-57,2
-57,2
-41,2
-50,2
-51,2
-42,2
-54,2
-54,2
-53,2
-53,2
-57,2
-49,2
-52,2
-50,2
-47,2
-53,2
-54,2
-57,2
-36,2
-53,2
-42,2
-51,2
-53,2
-52,2
-48,2
-56,2
-60,2
-56,2
-51,2
-58,2
-52,2
-39,2
-53,2
-56,2
-53,2
-42,2
-55,2
-54,2
-50,2
-56,2
-57,2
-54,2
-57,2
-51,2
-53,2
-58,2
-55,2
-48,2
-56,2
-52,2
-38,2
-55,2
-54,2
-53,2
-43,2
-50,2
-57,2
-52,2
-58,2
-43,2
-53,2
-54,2
-53,2
-55,2
-54,2
-56,2
-56,2
-45,2
-51,2
-54,2
-41,2
-53,2
-55,2
-52,2
-59,2
-53,2
-35,2
-57,2
-43,2
-58,2
-52,2
-51,2
-50,2
-52,2
-58,2
-50,2
-55,2
-54,2
-49,2
-54,2
-42,2
-52,2
-55,2
-54,2
-56,2
-53,2
-52,2
-54,2
-49,2
-35,2
-53,2
-53,2
-53,2
-60,2
-51,2
-40,2
-49,2
-56,2
-40,2
-55,2
-56,2
-36,2
-54,2
-56,2
-58,2
-53,2
-57,2
-58,2
-54,2
-38,2
-55,2
-52,2
-39,2
-61,2
-48,2
-51,2
-41,2
-57,2
-54,2
-54,2
-54,2
-36,2
-53,2
-42,2
-51,2
-54,2
-53,2
-50,2
-42,2
-51,2
-40,2
-52,2
-52,2
-52,2
-52,2
-56,2
-55,2
-52,2
-50,2
-55,2
-50,2
-59,2
-54,2
-59,2
-55,2
-53,2
-50,2
-56,2
-50,2
-48,2
-52,2
-58,2
-44,2
-51,2
-55,2
-62,2
-54,2
-58,2
-57,2
-57,2
-59,2
-42,2
-53,2
-61,2
-53,2
-49,2
-52,2
-54,2
-52,2
-55,2
-44,2
-54,2
-52,2
-55,2
-53,2
-57,2
-60,2
-50,2
-50,2
-54,2
-58,2
-53,2
-52,2
-51,2
-42,2
-57,2
-58,2
-56,2
-52,2
-67,2
-52,2
-55,2
-57,2
-52,2
-54,2
-50,2
-57,2
-55,2
-57,2
-50,2
-51,2
-52,2
-34,2
-57,2
-55,2
-49,2
-54,2
-57,2
-54,2
-49,2
-60,2
-64,2
-55,2
-33,2
-57,2
-56,2
-60,2
-53,2
-36,2
-52,2
-57,2
-56,2
-39,2
-55,2
-36,2
-52,2
-60,2
-54,2
-52,2
-41,2
-57,2
-40,2
-51,2
-57,2
-52,2
-60,2
-58,2
-48,2
-57,2
-51,2
-56,2
-55,2
-56,2
-46,2
-57,2
-55,2
-59,2
-53,2
-58,2
-54,2
-53,2
-53,2
-54,2
-42,2
-58,2
-52,2
-60,2
-54,2
-54,2
-58,2
-39,2
-50,2
-39,2
-54,2
-47,2
-56,2
-55,2
-54,2
-44,2
-51,2
-54,2
-52,2
-50,2
-52,2
-56,2
-52,2
-52,2
-54,2
-43,2
-53,2
-54,2
-52,2
-52,2
-55,2
-49,2
-52,2
-54,2
-56,2
-54,2
-53,2
-52,2
-53,2
-51,2
-35,2
-53,2
-50,2
-57,2
-53,2
-51,2
-55,2
-56,2
-34,2
-60,2
-37,2
-56,2
-58,2
-60,2
-49,2
-48,2
-35,2
-56,2
-55,2
-55,2
-53,2
-61,2
-55,2
-39,2
-47,2
-40,2
-51,2
-55,2
-53,2
-63,2
-52,2
-54,2
-57,2
-53,2
-39,2
-50,2
-57,2
-52,2
-54,2
-39,2
-57,2
-64,2
-52,2
-53,2
-59,2
-58,2
-64,2
-43,2
-63,2
-49,2
-41,2
-48,2
-55,2
-54,2
-54,2
-54,2
-49,2
-56,2
-39,2
-49,2
-39,2
-49,2
-55,2
-52,2
-49,2
-54,2
-54,2
-51,2
-36,2
-53,2
-50,2
-56,2
-53,2
-48,2
-51,2
-50,2
-40,2
-57,2
-34,2
-50,2
-53,2
-55,2
-55,2
-53,2
-45,2
-52,2
-60,2
-52,2
-37,2
-52,2
-37,2
-50,2
-59,2
-51,2
-54,2
-39,2
-53,2
-51,2
-53,2
-57,2
-57,2
-29,2
-55,2
-42,2
-53,2
-53,2
-51,2
-55,2
-53,2
-57,2
-64,2
-52,2
-55,2
-53,2
-58,2
-53,2
-56,2
-52,2
-55,2
-56,2
-59,2
-49,2
-48,2
-55,2
-56,2
-55,2
-55,2
-53,2
-58,2
-53,2
-56,2
-56,2
-49,2
-41,2
-51,2
-51,2
-39,2
-52,2
-53,2
-38,2
-51,2
-55,2
-54,2
-53,2
-61,2
-53,2
-56,2
-56,2
-54,2
-49,2
-51,2
-53,2
-39,2
-54,2
-57,2
-49,2
-34,2
-53,2
-42,2
-51,2
-52,2
-55,2
-55,2
-53,2
-55,2
-56,2
-54,2
-58,2
-48,2
-55,2
-54,2
-57,2
-53,2
-57,2
-58,2
-53,2
-56,2
-55,2
-55,2
-55,2
-54,2
-50,2
-30,2
-50,2
-62,2
-54,2
-60,2
-58,2
-49,2
-49,2
-56,2
-54,2
-56,2
-41,2
-57,2
-55,2
-53,2
-46,2
-49,2
-56,2
-53,2
-53,2
-56,2
-40,2
-56,2
-39,2
-58,2
-53,2
-51,2
-54,2
-51,2
-54,2
-58,2
-55,2
-36,2
-52,2
-52,2
-54,2
-56,2
-39,2
-57,2
-54,2
-54,2
-45,2
-59,2
-55,2
-58,2
-54,2
-50,2
-54,2
-39,2
-50,2
-43,2
-57,2
-48,2
-38,2
-52,2
-51,2
-56,2
-55,2
-52,2
-53,2
-54,2
-53,2
-57,2
-53,2
-53,2
-34,2
-54,2
-49,2
-48,2
-55,2
-54,2
-51,2
-55,2
-54,2
-62,2
-54,2
-52,2
-41,2
-49,2
-35,2
-47,2
-52,2
-40,2
-55,2
-55,2
-42,2
-58,2
-50,2
-55,2
-54,2
-60,2
-56,2
-49,2
-58,2
-55,2
-55,2
-53,2
-44,2
-50,2
-38,2
-52,2
-49,2
-58,2
-51,2
-56,2
-53,2
-54,2
-46,2
-48,2
-59,2
-35,2
-52,2
-50,2
-56,2
-58,2
-57,2
-50,2
-62,2
-60,2
-56,2
-55,2
-51,2
-60,2
-35,2
-58,2
-57,2
-57,2
-40,2
-54,2
-49,2
-58,2
-52,2
-58,2
-47,2
-56,2
-52,2
-52,2
-56,2
-53,2
-54,2
-54,2
-52,2
-49,2
-37,2
-55,2
-53,2
-43,2
-50,2
-54,2
-53,2
-56,2
-59,2
-48,2
-55,2
-55,2
-55,2
-52,2
-57,2
-55,2
-57,2
-55,2
-55,2
-57,2
-55,2
-54,2
-53,2
-49,2
-49,2
-55,2
-48,2
-58,2
-42,2
-50,2
-50,2
-57,2
-53,2
-61,2
-56,2
-63,2
-52,2
-42,2
-53,2
-49,2
-41,2
-53,2
-55,2
-55,2
-57,2
-58,2
-37,2
-48,2
-49,2
-56,2
-55,2
-50,2
-51,2
-51,2
-50,2
-56,2
-52,2
-56,2
-59,2
-40,2
-58,2
-49,2
-57,2
-54,2
-36,2
-52,2
-52,2
-38,2
-55,2
-52,2
-52,2
-53,2
-36,2
-54,2
-50,2
-54,2
-54,2
-56,2
-53,2
-64,2
-55,2
-56,2
-56,2
-50,2
-51,2
-53,2
-49,2
-51,2
-55,2
-39,2
-56,2
-53,2
-43,2
-53,2
-51,2
-55,2
-42,2
-54,2
-57,2
-58,2
-51,2
-35,2
-56,2
-49,2
-55,2
-53,2
-42,2
-52,2
-55,2
-51,2
-56,2
-57,2
-56,2
-49,2
-56,2
-54,2
-41,2
-49,2
-33,2
-58,2
-54,2
-57,2
-41,2
-56,2
