-51,3
-54,3
-42,3
-57,3
-50,3
-56,3
-57,3
-57,3
-57,3
-57,3
-53,3
-56,3
-57,3
-57,3
-55,3
-56,3
-41,3
-49,3
-42,3
-55,3
-56,3
-55,3
-60,3
-54,3
-59,3
-50,3
-50,3
-50,3
-40,3
-57,3
-50,3
-56,3
-50,3
-43,3
-56,3
-56,3
-42,3
-50,3
-57,3
-54,3
-57,3
-50,3
-57,3
-57,3
-40,3
-58,3
-51,3
-56,3
-55,3
-51,3
-51,3
-50,3
-56,3
-55,3
-57,3
-41,3
-57,3
-55,3
-52,3
-58,3
-42,3
-50,3
-54,3
-56,3
-54,3
-56,3
-56,3
-54,3
-53,3
-56,3
-38,3
-51,3
-55,3
-50,3
-34,3
-55,3
-42,3
-50,3
-42,3
-57,3
-50,3
-42,3
-57,3
-43,3
-51,3
-57,3
-50,3
-55,3
-56,3
-50,3
-56,3
-57,3
-40,3
-55,3
-50,3
-50,3
-55,3
-55,3
-40,3
-51,3
-55,3
-49,3
-56,3
-48,3
-54,3
-55,3
-58,3
-50,3
-55,3
-60,3
-59,3
-53,3
-58,3
-52,3
-50,3
-57,3
-50,3
-50,3
-51,3
-34,3
-57,3
-50,3
-57,3
-50,3
-42,3
-56,3
-51,3
-42,3
-50,3
-57,3
-56,3
-50,3
-56,3
-41,3
-57,3
-57,3
-50,3
-55,3
-41,3
-54,3
-56,3
-63,3
-48,3
-59,3
-55,3
-49,3
-43,3
-50,3
-58,3
-60,3
-43,3
-56,3
-55,3
-39,3
-56,3
-53,3
-49,3
-57,3
-56,3
-43,3
-50,3
-57,3
-50,3
-57,3
-57,3
-55,3
-57,3
-50,3
-55,3
-55,3
-50,3
-56,3
-57,3
-55,3
-50,3
-56,3
-50,3
-49,3
-58,3
-50,3
-37,3
-49,3
-43,3
-50,3
-57,3
-57,3
-56,3
-54,3
-55,3
-58,3
-56,3
-54,3
-56,3
-56,3
-56,3
-40,3
-57,3
-50,3
-57,3
-55,3
-57,3
-55,3
-51,3
-58,3
-57,3
-50,3
-42,3
-58,3
-51,3
-57,3
-58,3
-55,3
-57,3
-56,3
-41,3
-49,3
-55,3
-56,3
-45,3
-58,3
-60,3
-50,3
-50,3
-58,3
-59,3
-55,3
-40,3
-50,3
-55,3
-39,3
-55,3
-55,3
-45,3
-50,3
-56,3
-55,3
-55,3
-56,3
-43,3
-51,3
-57,3
-57,3
-50,3
-56,3
-56,3
-57,3
-57,3
-57,3
-50,3
-58,3
-57,3
-57,3
-55,3
-55,3
-50,3
-44,3
-56,3
-56,3
-38,3
-48,3
-58,3
-56,3
-43,3
-53,3
-59,3
-56,3
-57,3
-56,3
-29,3
-55,3
-55,3
-60,3
-42,3
-56,3
-59,3
-50,3
-51,3
-50,3
-50,3
-50,3
-56,3
-34,3
-55,3
-56,3
-56,3
-57,3
-57,3
-57,3
-51,3
-50,3
-41,3
-55,3
-55,3
-57,3
-56,3
-57,3
-42,3
-55,3
-57,3
-55,3
-50,3
-55,3
-55,3
-54,3
-49,3
-58,3
-58,3
