-53,2
-51,2
-63,2
-57,2
-57,2
-54,2
-56,2
-64,2
-54,2
-56,2
-58,2
-53,2
-63,2
-66,2
-64,2
-53,2
-53,2
-58,2
-42,2
-50,2
-61,2
-45,2
-50,2
-40,2
-50,2
-56,2
-54,2
-44,2
-52,2
-58,2
-30,2
-64,2
-68,2
-54,2
-34,2
-60,2
-64,2
-52,2
-60,2
-50,2
-68,2
-65,2
-65,2
-56,2
-59,2
-42,2
-52,2
-56,2
-65,2
-50,2
-54,2
-65,2
-64,2
-52,2
-59,2
-47,2
-67,2
-54,2
-56,2
-61,2
-60,2
-49,2
-35,2
-59,2
-50,2
-58,2
-62,2
-56,2
-44,2
-65,2
-63,2
-65,2
-54,2
-63,2
-55,2
-55,2
-59,2
-62,2
-49,2
-51,2
-53,2
-38,2
-54,2
-56,2
-68,2
-58,2
-63,2
-57,2
-58,2
-57,2
-61,2
-43,2
-54,2
-52,2
-59,2
-54,2
-69,2
-52,2
-43,2
-66,2
-53,2
-56,2
-56,2
-64,2
-58,2
-61,2
-59,2
-48,2
-49,2
-61,2
-62,2
-49,2
-60,2
-55,2
-47,2
-54,2
-60,2
-51,2
-56,2
-61,2
-59,2
-53,2
-56,2
-56,2
-60,2
-55,2
-50,2
-62,2
-58,2
-64,2
-51,2
-71,2
-57,2
-51,2
-37,2
-60,2
-57,2
-56,2
-66,2
-40,2
-54,2
-51,2
-51,2
-56,2
-60,2
-50,2
-45,2
-52,2
-56,2
-53,2
-60,2
-53,2
-66,2
-56,2
-44,2
-66,2
-41,2
-55,2
-55,2
-50,2
-43,2
-54,2
-54,2
-40,2
-54,2
-54,2
-60,2
-58,2
-61,2
-54,2
-65,2
-66,2
-43,2
-52,2
-58,2
-57,2
-57,2
-63,2
-54,2
-53,2
-52,2
-56,2
-65,2
-55,2
-63,2
-53,2
-53,2
-58,2
-69,2
-46,2
-69,2
-42,2
-56,2
-54,2
-55,2
-45,2
-67,2
-66,2
-37,2
-62,2
-54,2
-52,2
-37,2
-71,2
-61,2
-56,2
-57,2
-53,2
-55,2
-50,2
-50,2
-56,2
-63,2
-37,2
-51,2
-40,2
-47,2
-59,2
-55,2
-55,2
-62,2
-60,2
-40,2
-55,2
-59,2
-51,2
-59,2
-49,2
-49,2
-53,2
-65,2
-52,2
-61,2
-57,2
-54,2
-48,2
-59,2
-55,2
-54,2
-45,2
-39,2
-60,2
-44,2
-55,2
-57,2
-60,2
-41,2
-54,2
-52,2
-52,2
-41,2
-58,2
-53,2
-53,2
-54,2
-53,2
-54,2
-61,2
-59,2
-59,2
-53,2
-51,2
-54,2
-56,2
-56,2
-55,2
-59,2
-45,2
-52,2
-59,2
-64,2
-57,2
-61,2
-50,2
-58,2
-51,2
-39,2
-57,2
-51,2
-56,2
-54,2
-50,2
-61,2
-44,2
-51,2
-51,2
-54,2
-63,2
-55,2
-59,2
-37,2
-54,2
-41,2
-51,2
-42,2
-61,2
-50,2
-35,2
-53,2
-68,2
-60,2
-54,2
-57,2
-50,2
-64,2
-54,2
-52,2
-57,2
-41,2
-51,2
-59,2
-55,2
-65,2
-38,2
-55,2
-38,2
-57,2
-67,2
-58,2
-52,2
-61,2
-65,2
-59,2
-53,2
-68,2
-55,2
-56,2
-61,2
-56,2
-50,2
-53,2
-54,2
-57,2
-56,2
-52,2
-55,2
-59,2
-46,2
-57,2
-61,2
-53,2
-54,2
-55,2
-59,2
-62,2
-57,2
-56,2
-55,2
-56,2
-50,2
-55,2
-54,2
-52,2
-61,2
-55,2
-53,2
-52,2
-61,2
-48,2
-56,2
-56,2
-61,2
-51,2
-57,2
-38,2
-58,2
-59,2
-54,2
-42,2
-56,2
-55,2
-55,2
-59,2
-50,2
-59,2
-57,2
-41,2
-67,2
-67,2
-39,2
-61,2
-65,2
-53,2
-50,2
-62,2
-58,2
-60,2
-54,2
-40,2
-49,2
-43,2
-68,2
-51,2
-52,2
-69,2
-60,2
-55,2
-69,2
-60,2
-58,2
-58,2
-53,2
-62,2
-68,2
-54,2
-52,2
-67,2
-54,2
-58,2
-49,2
-50,2
-55,2
-51,2
-58,2
-58,2
-47,2
-54,2
-57,2
-63,2
-65,2
-51,2
-42,2
-67,2
-35,2
-57,2
-52,2
-63,2
-53,2
-44,2
-57,2
-53,2
-66,2
-53,2
-54,2
-49,2
-60,2
-62,2
-58,2
-54,2
-61,2
-55,2
-53,2
-57,2
-52,2
-55,2
-53,2
-52,2
-53,2
-55,2
-45,2
-53,2
-54,2
-52,2
-55,2
-53,2
-61,2
-55,2
-49,2
-51,2
-60,2
-53,2
-51,2
-53,2
-51,2
-63,2
-40,2
-54,2
-55,2
-56,2
-43,2
-61,2
-50,2
-53,2
-44,2
-59,2
-54,2
-57,2
-56,2
-55,2
-50,2
-53,2
-50,2
-58,2
-62,2
-38,2
-53,2
-57,2
-57,2
-56,2
-62,2
-68,2
-51,2
-49,2
-52,2
-41,2
-57,2
-45,2
-61,2
-53,2
-67,2
-60,2
-55,2
-55,2
-55,2
-57,2
-51,2
-53,2
-52,2
-36,2
-55,2
-51,2
-53,2
-60,2
-44,2
-54,2
-50,2
-53,2
-53,2
-50,2
-50,2
-57,2
-55,2
-54,2
-63,2
-54,2
-58,2
-43,2
-58,2
-76,2
-60,2
-51,2
-53,2
-43,2
-53,2
-53,2
-66,2
-57,2
-63,2
-54,2
-44,2
-59,2
-55,2
-36,2
-62,2
-34,2
-53,2
-70,2
-59,2
-49,2
-61,2
-56,2
-64,2
-66,2
-53,2
-73,2
-66,2
-64,2
-57,2
-52,2
-53,2
-49,2
-58,2
-56,2
-61,2
-54,2
-66,2
-51,2
-69,2
-45,2
-68,2
-56,2
-53,2
-63,2
-58,2
-47,2
-53,2
-57,2
-61,2
-66,2
-46,2
-67,2
-59,2
-66,2
-54,2
-53,2
-49,2
-57,2
-50,2
-53,2
-61,2
-35,2
-49,2
-49,2
-38,2
-55,2
-61,2
-68,2
-56,2
-59,2
-52,2
-62,2
-55,2
-52,2
-57,2
-55,2
-66,2
-56,2
-40,2
-61,2
-56,2
-56,2
-51,2
-57,2
-47,2
-56,2
-54,2
-48,2
-68,2
-54,2
-55,2
-50,2
-61,2
-60,2
-63,2
-68,2
-53,2
-50,2
-52,2
-53,2
-49,2
-55,2
-59,2
-54,2
-68,2
-69,2
-60,2
-53,2
-58,2
-53,2
-62,2
-63,2
-51,2
-52,2
-42,2
-50,2
-64,2
-62,2
-57,2
-45,2
-69,2
-54,2
-54,2
-51,2
-55,2
-60,2
-50,2
-54,2
-53,2
-37,2
-51,2
-66,2
-56,2
-50,2
-60,2
-53,2
-56,2
-57,2
-44,2
-49,2
-68,2
-58,2
-56,2
