-62,4
-67,4
-69,4
-66,4
-62,4
-49,4
-64,4
-43,4
-58,4
-64,4
-62,4
-59,4
-63,4
-61,4
-66,4
-61,4
-65,4
-68,4
-48,4
-60,4
-62,4
-63,4
-61,4
-65,4
-74,4
-67,4
-63,4
-64,4
-60,4
-63,4
-61,4
-61,4
-67,4
-64,4
-65,4
-65,4
-63,4
-61,4
-49,4
-65,4
-70,4
-62,4
-62,4
-62,4
-59,4
-64,4
-64,4
-44,4
-67,4
-49,4
-71,4
-60,4
-61,4
-66,4
-64,4
-63,4
-62,4
-49,4
-64,4
-47,4
-64,4
-66,4
-60,4
-58,4
-60,4
-46,4
-57,4
-66,4
-60,4
-46,4
-60,4
-50,4
-60,4
-45,4
-68,4
-63,4
-61,4
-60,4
-64,4
-61,4
-67,4
-61,4
-62,4
-67,4
-58,4
-62,4
-48,4
-62,4
-65,4
-62,4
-64,4
-74,4
-62,4
-50,4
-69,4
-67,4
-62,4
-45,4
-67,4
-63,4
-62,4
-62,4
-66,4
-62,4
-58,4
-46,4
-61,4
-77,4
-42,4
-59,4
-59,4
-59,4
-61,4
-63,4
-68,4
-64,4
-58,4
-66,4
-65,4
-62,4
-62,4
-52,4
-66,4
-71,4
-64,4
-63,4
-70,4
-66,4
-69,4
-63,4
-64,4
-60,4
-50,4
-46,4
-70,4
-59,4
-66,4
-67,4
-48,4
-68,4
-65,4
-65,4
-60,4
-67,4
-67,4
-46,4
-61,4
-58,4
-64,4
-63,4
-63,4
-67,4
-44,4
-62,4
-60,4
-66,4
-71,4
-67,4
-63,4
-61,4
-58,4
-47,4
-62,4
-65,4
-64,4
-62,4
-71,4
-61,4
-67,4
-64,4
-52,4
-60,4
-44,4
-63,4
-67,4
-64,4
-60,4
-63,4
-64,4
-64,4
-61,4
-49,4
-69,4
-65,4
-67,4
-58,4
-68,4
-62,4
-65,4
-65,4
-61,4
-60,4
-52,4
-61,4
-62,4
-60,4
-61,4
-49,4
-67,4
-62,4
-47,4
-71,4
-69,4
-57,4
-62,4
-56,4
-67,4
-67,4
-58,4
-67,4
-65,4
-74,4
-66,4
-62,4
-46,4
-62,4
-51,4
-62,4
-60,4
-59,4
-63,4
-68,4
-44,4
-60,4
-65,4
-60,4
-60,4
-62,4
-63,4
-64,4
-62,4
-64,4
-62,4
-59,4
-61,4
-68,4
-69,4
-68,4
-63,4
-67,4
-62,4
-62,4
-61,4
-64,4
-62,4
-63,4
-71,4
-67,4
-62,4
-66,4
-57,4
-66,4
-63,4
-61,4
-46,4
-64,4
-57,4
-63,4
-68,4
-56,4
-63,4
-61,4
-69,4
-61,4
-49,4
-63,4
-62,4
-58,4
-60,4
-59,4
-65,4
-64,4
-46,4
-63,4
-66,4
-66,4
-65,4
-61,4
-61,4
-70,4
-51,4
-61,4
-57,4
-63,4
-60,4
-66,4
-60,4
-77,4
-68,4
-60,4
-67,4
-67,4
-66,4
-61,4
-58,4
-61,4
-68,4
-64,4
-67,4
-72,4
-58,4
-64,4
-56,4
-65,4
-63,4
-48,4
-61,4
-67,4
-62,4
-67,4
-66,4
-49,4
-61,4
-59,4
-64,4
-59,4
-61,4
-64,4
-64,4
-59,4
-56,4
-61,4
-47,4
-62,4
-66,4
-49,4
-60,4
-68,4
-65,4
-61,4
-63,4
-63,4
-63,4
-60,4
-48,4
